global_idx,sentence,verb_lemma,verb,recipient,recipient_anim,theme,theme_anim,construction,verb_tag,verb_i,subject,recipient_tag,recipient_pos,recipient_i,theme_tag,theme_pos,theme_i,preposition,preposition_i,token_count,type,verb_type,alternant,recipient_pos_spacy,recipient_length,theme_length,length_difference,loose_default_ratio,loose_balanced_cf_ratio,noditrans_cf_ratio,nodative_cf_ratio,counterfactual_ratio,short_first_noditransitive_ratio,random_first_noditransitive_ratio,long_first_noditransitive_ratio
11829,I'll give you a hint.,give,give,you,a,a hint,i,give you a hint,VB,2,i,PRP,PRON,3,NN,NOUN,4,,,7,dative,alternating,I'll give a hint to you.,,1,2,-0.6931471806,0.84725022315979,-0.0610651969909668,-0.2094743251800537,-0.30341362953186035,-0.5922775268554688,-0.2021491527557373,0.1241140365600586,0.7312369346618652
6656,The jolting of the lumbering old diligence gave Houdin great pain.,give,gave,houdin,a,great pain,i,gave houdin great pain,VBD,7,the jolting of the lumbering old diligence,NNP,PROPN,8,NN,NOUN,9,,,12,dative,alternating,The jolting of the lumbering old diligence gave great pain to Houdin.,,1,2,-0.6931471806,-0.20704174041748047,-0.5040721893310547,-0.3295135498046875,-0.2682185173034668,-0.16318035125732422,-0.35930299758911133,-0.27684640884399414,-0.0878915786743164
18259,If you give me the whole lot I'll bring you more money tomorrow,bring,bring,you,a,more money,i,bring you more money,VB,9,i,PRP,PRON,10,NN,NOUN,11,,,14,dative,alternating,If you give me the whole lot I'll bring more money to you tomorrow,,1,2,-0.6931471806,0.10458207130432129,-0.15917634963989258,-0.2528972625732422,-0.28615498542785645,-0.24158573150634766,-0.1490492820739746,-0.27453041076660156,0.14535999298095703
19882,But i have tell you some sad news about laura.,tell,tell,you,a,some sad news about laura,i,tell you some sad news about laura,VB,3,i,PRP,PRON,4,NN,NOUN,5,,,11,dative,alternating,But i have tell some sad news about laura to you.,,1,5,-1.609437912,0.7786102294921875,0.1266460418701172,0.21444129943847656,0.3907346725463867,-0.06834602355957031,0.4884524345397949,0.025433063507080078,0.0037932395935058594
10084,People are asking me questions.,ask,asking,me,a,questions,i,asking me questions,VBG,2,people,PRP,PRON,3,NNS,NOUN,4,,,6,dative,alternating,People are asking questions to me.,,1,1,0.0,0.31331467628479004,-0.6170270442962646,0.1743335723876953,-0.33200788497924805,-0.7358410358428955,0.11544656753540039,-0.6054062843322754,0.809206485748291
12233,Let's give her a try.,give,give,her,a,a try,i,give her a try,VB,2,s,PRP,PRON,3,NN,NOUN,4,,,7,dative,alternating,Let's give a try to her.,,1,2,-0.6931471806,0.612560510635376,-0.3253622055053711,0.3835468292236328,-0.17777276039123535,-0.25786256790161133,0.30849289894104004,0.15006256103515625,0.45179128646850586
20256,- I'll get us a bottle on the way.,get,get,us,a,a bottle,i,get us a bottle,VB,3,i,PRP,PRON,4,NN,NOUN,5,,,11,dative,benefactive_alternating,- I'll get a bottle for us on the way.,,1,2,-0.6931471806,0.13061785697937012,-0.08249759674072266,-0.4261329174041748,-0.4019951820373535,-0.31074094772338867,-0.3370788097381592,-0.3441197872161865,0.033986568450927734
15897,And she'll give you all the information.,give,give,you,a,all the information,i,give you all the information,VB,3,she,PRP,PRON,4,NN,NOUN,5,,,9,dative,alternating,And she'll give all the information to you.,,1,3,-1.098612289,0.09699296951293945,-0.08049464225769043,-0.04555034637451172,-0.08451676368713379,-0.33364439010620117,0.1454627513885498,0.1256401538848877,0.4585294723510742
2683,You did not just give me my money for passing!,give,give,me,a,my money for passing,i,give me my money for passing,VB,4,you,PRP,PRON,5,NN,NOUN,6,,,11,dative,alternating,You did not just give my money for passing to me!,,1,4,-1.386294361,0.3060588836669922,0.18906927108764648,-0.44377613067626953,0.03665018081665039,-0.12674856185913086,-0.2579836845397949,-0.2952766418457031,-0.10022926330566406
22077,The song got her a nomination for a Grammy for best female pop singer.,get,got,her,a,a nomination for a grammy for best female pop singer,i,got her a nomination for a grammy for best female pop singer,VBD,2,the song,PRP,PRON,3,NN,NOUN,4,,,15,dative,benefactive_alternating,The song got a nomination for a grammy for best female pop singer for her.,,1,10,-2.302585093,0.041055917739868164,-0.14901971817016602,-0.14149904251098633,-0.3450925350189209,-0.39523983001708984,-0.07882452011108398,-0.13878393173217773,-0.038364410400390625
17096,"If you want to know, show me proof that you received it from your father.",show,show,me,a,proof that you received it from your father,i,show me proof that you received it from your father,VB,6,,PRP,PRON,7,NN,NOUN,8,,,17,dative,alternating,"If you want to know, show proof that you received it from your father to me.",,1,8,-2.079441542,0.2966949939727783,0.201735258102417,-0.2122175693511963,-0.007004976272583008,0.12230348587036133,0.0483860969543457,-0.3262920379638672,-0.17972660064697266
4758,"Husbands, and brothers, and young men, Give us the blood of Foulon, Give us the head of Foulon, Give us the heart of Foulon, Give us the body and soul of Foulon, Rend Foulon to pieces, and dig him into the ground, that grass may grow from him!",give,Give,us,a,the body and soul of foulon,i,Give us the body and soul of foulon,VB,30,,PRP,PRON,31,NN,NOUN,32,,,58,dative,alternating,"Husbands, and brothers, and young men, Give us the blood of Foulon, Give us the head of Foulon, Give us the heart of Foulon, Give the body and soul of foulon to us, Rend Foulon to pieces, and dig him into the ground, that grass may grow from him!",,1,6,-1.791759469,0.23889899253845215,-0.014376640319824219,0.07776117324829102,0.09898972511291504,-0.09523487091064453,0.10434961318969727,0.11830830574035645,0.10270833969116211
13061,They give you three chances.,give,give,you,a,three chances,i,give you three chances,VBP,1,they,PRP,PRON,2,NNS,NOUN,3,,,6,dative,alternating,They give three chances to you.,,1,2,-0.6931471806,0.7674350738525391,-0.6689114570617676,0.007765769958496094,-0.2631492614746094,-1.0595991611480713,0.15156316757202148,-0.0853729248046875,0.440185546875
7672,"Wait now till I wet my mouth with a sup of tea in it, and I'll be telling you the tale the very same way she told it herself. """,tell,telling,you,a,the tale,i,telling you the tale,VBG,19,i,PRP,PRON,20,NN,NOUN,21,,,33,dative,alternating,"Wait now till I wet my mouth with a sup of tea in it, and I'll be telling the tale to you the very same way she told it herself. """,,1,2,-0.6931471806,-0.004393339157104492,-0.009578466415405273,-0.05622363090515137,-0.12678098678588867,-0.16561102867126465,0.0504150390625,0.059619903564453125,0.20139122009277344
12060,- Mom would get me a Tonka truck.,get,get,me,a,a tonka truck,i,get me a tonka truck,VB,3,mom,PRP,PRON,4,NN,NOUN,5,,,9,dative,benefactive_alternating,- Mom would get a tonka truck for me.,,1,3,-1.098612289,-0.40143346786499023,-0.32117128372192383,-0.2651238441467285,-0.42616701126098633,-0.5829524993896484,-0.2273726463317871,-0.12164115905761719,0.20845699310302734
4511,"And if she dares, ” cried Aglaya suddenly, much louder than before, “if she dares so much as write me one word again, tell her I shall tell my father, and that she shall be taken to a lunatic asylum. ”",write,write,me,a,one word,i,write me one word,VB,22,,PRP,PRON,23,NN,NOUN,24,,,48,dative,alternating/benefactive_alternating,"And if she dares, ” cried Aglaya suddenly, much louder than before, “if she dares so much as write one word to me again, tell her I shall tell my father, and that she shall be taken to a lunatic asylum. ”",,1,2,-0.6931471806,-0.15503859519958496,-0.055970191955566406,-0.1446075439453125,-0.14569973945617676,-0.04154396057128906,-0.03566551208496094,-0.14358758926391602,-0.21785545349121094
15833,"He said you'd give me $100, I give you...",give,give,me,a,$100.00,i,give me $100,VB,4,you,PRP,PRON,5,CD,NUM,6,,,15,dative,alternating,"He said you'd give $ 100 to me, I give you...",,1,1,0.0,0.1532132625579834,-0.2576620578765869,-0.03540325164794922,0.23319125175476074,-0.2975623607635498,0.34922361373901367,0.2611422538757324,0.4182915687561035
573,let me show you something?,show,show,you,a,something,i,show you something,VB,2,me,PRP,PRON,3,NN,PRON,4,,,6,dative,alternating,let me show something to you?,,1,1,0.0,0.9772391319274902,0.3454251289367676,0.11876726150512695,-0.3788316249847412,-0.498903751373291,0.6629972457885742,0.8561019897460938,1.1083054542541504
5102,"Many days of poverty and hunger visited that household before the woman remembered the pretty stone found in the fish; but at last she thought of it, and took it to a Bunniah, who, as soon as he set eyes upon it, said: ""Give me that, and I will give you as much as you can carry away of ghee and food and oil, not only to-day, but for many days, if you will come to my shop. """,give,give,you,a,as much as you can carry away of ghee and food and oil,i,give you as much as you can carry away of ghee and food and oil,VB,57,i,PRP,PRON,58,JJ,ADJ,59,,,91,dative,alternating,"Many days of poverty and hunger visited that household before the woman remembered the pretty stone found in the fish; but at last she thought of it, and took it to a Bunniah, who, as soon as he set eyes upon it, said: ""Give me that, and I will give as much as you can carry away of ghee and food and oil to you, not only to-day, but for many days, if you will come to my shop. """,,1,13,-2.564949357,0.08704829216003418,0.03500795364379883,-0.04477667808532715,0.027302265167236328,-0.022853374481201172,-0.004299163818359375,0.0261383056640625,0.0631256103515625
17903,She gave you a special packet of tea.,give,gave,you,a,a special packet of tea,i,gave you a special packet of tea,VBD,1,she,PRP,PRON,2,NN,NOUN,3,,,9,dative,alternating,She gave a special packet of tea to you.,,1,5,-1.609437912,-0.04048299789428711,-0.31914758682250977,-0.5381155014038086,-0.29448890686035156,-0.7763559818267822,-0.019559383392333984,0.003242015838623047,0.44664907455444336
3588,"So he sent him royal robes and costly jewels, and commanded him to come to the palace to be married to the Princess.",send,sent,him,a,royal robes and costly jewels,i,sent him royal robes and costly jewels,VBD,2,he,PRP,PRON,3,NNS,NOUN,4,,,25,dative,alternating,"So he sent royal robes and costly jewels to him, and commanded him to come to the palace to be married to the Princess.",,1,5,-1.609437912,-0.2036271095275879,-0.2463817596435547,-0.21467995643615723,-0.1696164608001709,-0.2629966735839844,-0.011733293533325195,0.026578426361083984,0.08383750915527344
20176,Go buy yourself a drink.,buy,buy,yourself,a,a drink,i,buy yourself a drink,VB,1,,PRP,PRON,2,NN,NOUN,3,,,6,dative,benefactive_alternating,Go buy a drink for yourself.,,1,2,-0.6931471806,0.24280023574829102,-0.09858107566833496,-0.8399996757507324,-0.3893733024597168,-1.0131042003631592,-0.7240591049194336,-0.48850345611572266,-1.0569796562194824
18214,I'll give them money;,give,give,them,a,money,i,give them money,VB,2,i,PRP,PRON,3,NN,NOUN,4,,,6,dative,alternating,I'll give money to them;,,1,1,0.0,-0.14666509628295898,-0.6764993667602539,-0.46384191513061523,-0.709355354309082,-0.5851240158081055,-0.1317758560180664,0.0750885009765625,0.27061033248901367
4192,"Give him the Thanks of the Birds, Bowing with tail feathers spread!",give,Give,him,a,the thanks of the birds,i,Give him the thanks of the birds,VB,0,,PRP,PRON,1,NNS,NOUN,2,,,14,dative,alternating,"Give the thanks of the birds to him, Bowing with tail feathers spread!",,1,5,-1.609437912,0.13566350936889648,0.03799009323120117,-0.22297239303588867,-0.36947011947631836,-0.4160327911376953,-0.4014263153076172,-0.2923088073730469,-0.5667452812194824
15841,- I'm willing to give you Clarenbach.,give,give,you,a,clarenbach,i,give you clarenbach,VB,5,,PRP,PRON,6,NNP,PROPN,7,,,9,dative,alternating,- I'm willing to give clarenbach to you.,,1,1,0.0,0.2924814224243164,-0.15430903434753418,0.0014216899871826172,0.08406829833984375,-0.2382676601409912,0.014974355697631836,0.13248729705810547,0.26787328720092773
11790,"Want to hand me that hammer, Jimbo?",hand,hand,me,a,that hammer,i,hand me that hammer,VB,2,,PRP,PRON,3,NN,NOUN,4,,,9,dative,alternating,"Want to hand that hammer to me, Jimbo?",,1,2,-0.6931471806,-0.033695220947265625,-0.37334537506103516,-0.07882547378540039,-0.37610626220703125,-0.4067103862762451,-0.06939411163330078,-0.14198064804077148,-0.36844587326049805
1726,They can give you more for a start.,give,give,you,a,more,i,give you more,VB,2,they,PRP,PRON,3,JJR,ADJ,4,,,9,dative,alternating,They can give more to you for a start.,,1,1,0.0,0.379652738571167,-0.17678475379943848,-0.06928682327270508,-0.22707819938659668,-0.716156005859375,-0.027314186096191406,-0.1057734489440918,0.21680068969726562
22394,"(In it, Coleridge used old-fashioned spellings, like ""rime"" for ""rhyme, "" to give the poem an antique feeling. )",give,give,the poem,i,an antique feeling,i,give the poem an antique feeling,VB,19,,NN,NOUN,20,NN,NOUN,22,,,27,dative,alternating,"(In it, Coleridge used old-fashioned spellings, like ""rime"" for ""rhyme, "" to give an antique feeling to the poem. )",,2,3,-0.4054651081,-0.1503009796142578,-0.09430646896362305,-0.14168596267700195,-0.13710403442382812,-0.15817022323608398,-0.1253347396850586,-0.10032796859741211,-0.13535785675048828
5595,"By Southern law this woman followed the condition of her mother, and when the mother's former owner appeared on the scene and claimed the daughter, Thompson, who desired to teach Occeola a lesson, readily agreed that she should be remanded into captivity.",teach,teach,occeola,a,a lesson,i,teach occeola a lesson,VB,33,,NNP,PROPN,34,NN,NOUN,35,,,48,dative,alternating,"By Southern law this woman followed the condition of her mother, and when the mother's former owner appeared on the scene and claimed the daughter, Thompson, who desired to teach a lesson to Occeola, readily agreed that she should be remanded into captivity.",,1,2,-0.6931471806,0.042685508728027344,-0.04027223587036133,-0.019790172576904297,-0.07275533676147461,-0.03365039825439453,-0.04979133605957031,-0.1104269027709961,-0.10352230072021484
9381,Gave us a very expensive horse as a wedding present.,give,Gave,us,a,a very expensive horse,i,Gave us a very expensive horse,VBD,0,,PRP,PRON,1,NN,NOUN,2,,,11,dative,alternating,Gave a very expensive horse to us as a wedding present.,,1,4,-1.386294361,0.15902185440063477,-0.5543797016143799,-0.7393698692321777,-0.27161121368408203,-0.6724328994750977,-0.009997367858886719,-0.284635066986084,-0.4210782051086426
14410,But to know a girl has 'okay'ed even me gives me a rapid-fire high!,give,gives,me,a,a rapid-fire high,i,gives me a rapid-fire high,VBZ,10,,PRP,PRON,11,NN,NOUN,12,,,16,dative,alternating,But to know a girl has 'okay'ed even me gives a rapid-fire high to me!,,1,3,-1.098612289,0.30411195755004883,-0.0013527870178222656,-0.2297210693359375,-0.09775733947753906,-0.18007516860961914,-0.1938018798828125,-0.13425874710083008,-0.1529378890991211
11077,That doesn't give you the right to stand by and see a man almost killed.,give,give,you,a,the right to stand by and see a man almost killed,i,give you the right to stand by and see a man almost killed,VB,3,that,PRP,PRON,4,NN,NOUN,5,,,17,dative,alternating,That doesn't give the right to stand by and see a man almost killed to you.,,1,11,-2.397895273,0.6412143707275391,0.2895791530609131,0.22037243843078613,0.25796079635620117,0.0019500255584716797,0.052968502044677734,0.01010274887084961,-0.27980995178222656
1679,"I'd just like to tell you, from now on, if you, look Mr Norwegian lady, I want to tell you something, this school  sucks.",tell,tell,you,a,something,i,tell you something,VB,23,,PRP,PRON,24,NN,PRON,25,,,32,dative,alternating,"I'd just like to tell you, from now on, if you, look Mr Norwegian lady, I want to tell something to you, this school  sucks.",,1,1,0.0,0.07671928405761719,0.004379749298095703,0.08746194839477539,0.00728154182434082,-0.09803986549377441,0.14665794372558594,0.2109060287475586,0.08526945114135742
